680
    1    1    27.26662    34.52529   175.00000     0.20000     0.00770     0.01779 6901764
    1    1    27.26662    34.52529   180.00000     0.20000     0.00544     0.01760 6901764
    1    1    27.26662    34.52529   185.00000     0.20000     0.00170     0.01743 6901764
    1    1    27.26662    34.52529   190.00000     0.20000     0.00227     0.01728 6901764
    1    1    27.26662    34.52529   195.00000     0.20000     0.00173     0.01722 6901764
    1    1    24.59126    33.93159     0.00000     0.20000     0.02438     0.01700 6901765
    1    1    24.59126    33.93159     5.00000     0.20000     0.02405     0.01654 6901765
    1    1    24.59126    33.93159    10.00000     0.20000     0.01897     0.01612 6901765
    1    1    24.59126    33.93159    15.00000     0.20000     0.01726     0.01558 6901765
    1    1    24.59126    33.93159    20.00000     0.20000     0.02431     0.01506 6901765
    1    1    24.59126    33.93159    25.00000     0.20000     0.03004     0.01437 6901765
    1    1    24.59126    33.93159    30.00000     0.20000     0.03039     0.01347 6901765
    1    1    24.59126    33.93159    35.00000     0.20000     0.03887     0.01278 6901765
    1    1    24.59126    33.93159    40.00000     0.20000     0.04690     0.01203 6901765
    1    1    24.59126    33.93159    45.00000     0.20000     0.05297     0.01132 6901765
    1    1    24.59126    33.93159    50.00000     0.20000     0.06017     0.01075 6901765
    1    1    24.59126    33.93159    55.00000     0.20000     0.06740     0.01037 6901765
    1    1    24.59126    33.93159    60.00000     0.20000     0.08110     0.01024 6901765
    1    1    24.59126    33.93159    65.00000     0.20000     0.10245     0.01015 6901765
    1    1    24.59126    33.93159    70.00000     0.20000     0.12424     0.01007 6901765
    1    1    24.59126    33.93159    75.00000     0.20000     0.12541     0.00997 6901765
    1    1    24.59126    33.93159    80.00000     0.20000     0.16548     0.00986 6901765
    1    1    24.59126    33.93159    85.00000     0.20000     0.20801     0.00994 6901765
    1    1    24.59126    33.93159    90.00000     0.20000     0.17332     0.00984 6901765
    1    1    24.59126    33.93159    95.00000     0.20000     0.08761     0.00959 6901765
    1    1    24.59126    33.93159   100.00000     0.20000    -0.05572     0.00921 6901765
    1    1    24.59126    33.93159   105.00000     0.20000    -0.12589     0.00890 6901765
    1    1    24.59126    33.93159   110.00000     0.20000    -0.08798     0.00863 6901765
    1    1    24.59126    33.93159   115.00000     0.20000    -0.02528     0.00821 6901765
    1    1    24.59126    33.93159   120.00000     0.20000    -0.00720     0.00784 6901765
    1    1    24.59126    33.93159   125.00000     0.20000    -0.02132     0.00754 6901765
    1    1    24.59126    33.93159   130.00000     0.20000    -0.04032     0.00723 6901765
    1    1    24.59126    33.93159   135.00000     0.20000    -0.02574     0.00687 6901765
    1    1    24.59126    33.93159   140.00000     0.20000    -0.00842     0.00642 6901765
    1    1    24.59126    33.93159   145.00000     0.20000     0.00352     0.00596 6901765
    1    1    24.59126    33.93159   150.00000     0.20000     0.01605     0.00552 6901765
    1    1    24.59126    33.93159   155.00000     0.20000     0.02596     0.00513 6901765
    1    1    24.59126    33.93159   160.00000     0.20000     0.03259     0.00476 6901765
    1    1    24.59126    33.93159   165.00000     0.20000     0.02951     0.00441 6901765
    1    1    24.59126    33.93159   170.00000     0.20000     0.02583     0.00400 6901765
    1    1    24.59126    33.93159   175.00000     0.20000     0.02537     0.00367 6901765
    1    1    24.59126    33.93159   180.00000     0.20000     0.02499     0.00347 6901765
    1    1    24.59126    33.93159   185.00000     0.20000     0.02039     0.00332 6901765
    1    1    24.59126    33.93159   190.00000     0.20000     0.01810     0.00320 6901765
    1    1    24.59126    33.93159   195.00000     0.20000     0.01928     0.00312 6901765
    1    1    27.10622    34.57255     0.00000     0.20000    -0.01716     0.01410 6901766
    1    1    27.10622    34.57255     5.00000     0.20000    -0.01716     0.01341 6901766
    1    1    27.10622    34.57255    10.00000     0.20000    -0.01718     0.01261 6901766
    1    1    27.10622    34.57255    15.00000     0.20000    -0.01728     0.01233 6901766
    1    1    27.10622    34.57255    20.00000     0.20000    -0.01206     0.01246 6901766
    1    1    27.10622    34.57255    25.00000     0.20000    -0.00402     0.01303 6901766
    1    1    27.10622    34.57255    30.00000     0.20000     0.00114     0.01416 6901766
    1    1    27.10622    34.57255    35.00000     0.20000     0.00378     0.01504 6901766
    1    1    27.10622    34.57255    40.00000     0.20000     0.00949     0.01510 6901766
    1    1    27.10622    34.57255    45.00000     0.20000     0.01075     0.01523 6901766
    1    1    27.10622    34.57255    50.00000     0.20000     0.00819     0.01553 6901766
    1    1    27.10622    34.57255    55.00000     0.20000     0.00275     0.01577 6901766
    1    1    27.10622    34.57255    60.00000     0.20000    -0.00373     0.01588 6901766
    1    1    27.10622    34.57255    65.00000     0.20000    -0.00924     0.01600 6901766
    1    1    27.10622    34.57255    70.00000     0.20000    -0.01337     0.01618 6901766
    1    1    27.10622    34.57255    75.00000     0.20000    -0.01750     0.01630 6901766
    1    1    27.10622    34.57255    80.00000     0.20000    -0.02551     0.01642 6901766
    1    1    27.10622    34.57255    85.00000     0.20000    -0.02334     0.01648 6901766
    1    1    27.10622    34.57255    90.00000     0.20000     0.01495     0.01655 6901766
    1    1    27.10622    34.57255    95.00000     0.20000     0.06695     0.01676 6901766
    1    1    27.10622    34.57255   100.00000     0.20000     0.09340     0.01702 6901766
    1    1    27.10622    34.57255   105.00000     0.20000     0.11534     0.01720 6901766
    1    1    27.10622    34.57255   110.00000     0.20000     0.10076     0.01775 6901766
    1    1    27.10622    34.57255   115.00000     0.20000     0.07399     0.01839 6901766
    1    1    27.10622    34.57255   120.00000     0.20000     0.06424     0.01900 6901766
    1    1    27.10622    34.57255   125.00000     0.20000     0.04567     0.01976 6901766
    1    1    27.10622    34.57255   130.00000     0.20000     0.02175     0.02062 6901766
    1    1    27.10622    34.57255   135.00000     0.20000     0.01660     0.02185 6901766
    1    1    27.10622    34.57255   140.00000     0.20000     0.01210     0.02301 6901766
    1    1    27.10622    34.57255   145.00000     0.20000     0.00529     0.02407 6901766
    1    1    27.10622    34.57255   150.00000     0.20000    -0.00666     0.02532 6901766
    1    1    27.10622    34.57255   155.00000     0.20000    -0.02471     0.02653 6901766
    1    1    27.10622    34.57255   160.00000     0.20000    -0.04097     0.02766 6901766
    1    1    27.10622    34.57255   165.00000     0.20000    -0.04485     0.02877 6901766
    1    1    27.10622    34.57255   170.00000     0.20000    -0.03825     0.02955 6901766
    1    1    27.10622    34.57255   175.00000     0.20000    -0.03466     0.03076 6901766
    1    1    27.10622    34.57255   180.00000     0.20000    -0.02908     0.03209 6901766
    1    1    27.10622    34.57255   185.00000     0.20000    -0.02375     0.03353 6901766
    1    1    27.10622    34.57255   190.00000     0.20000    -0.01977     0.03525 6901766
    1    1    27.10622    34.57255   195.00000     0.20000    -0.01310     0.03651 6901766
    1    1    11.39608    40.78175     0.00000     0.20000     0.01015     0.03761 6901767
    1    1    11.39608    40.78175     5.00000     0.20000     0.00845     0.03886 6901767
    1    1    11.39608    40.78175    10.00000     0.20000     0.00538     0.03983 6901767
    1    1    11.39608    40.78175    15.00000     0.20000     0.00994     0.04103 6901767
    1    1    11.39608    40.78175    20.00000     0.20000     0.02117     0.04203 6901767
    1    1    11.39608    40.78175    25.00000     0.20000     0.02592     0.04321 6901767
    1    1    11.39608    40.78175    30.00000     0.20000     0.03464     0.04362 6901767
    1    1    11.39608    40.78175    35.00000     0.20000     0.04414     0.04404 6901767
    1    1    11.39608    40.78175    40.00000     0.20000     0.05003     0.04458 6901767
    1    1    11.39608    40.78175    45.00000     0.20000     0.04880     0.04485 6901767
    1    1    11.39608    40.78175    50.00000     0.20000     0.04427     0.04538 6901767
    1    1    11.39608    40.78175    55.00000     0.20000     0.04292     0.04628 6901767
    1    1    11.39608    40.78175    60.00000     0.20000     0.05349     0.04762 6901767
    1    1    11.39608    40.78175    65.00000     0.20000     0.08310     0.04953 6901767
    1    1    11.39608    40.78175    70.00000     0.20000     0.08853     0.05156 6901767
    1    1    11.39608    40.78175    75.00000     0.20000     0.09048     0.05408 6901767
    1    1    11.39608    40.78175    80.00000     0.20000     0.09217     0.05718 6901767
    1    1    11.39608    40.78175    85.00000     0.20000     0.11894     0.06088 6901767
    1    1    11.39608    40.78175    90.00000     0.20000     0.17087     0.06491 6901767
    1    1    11.39608    40.78175    95.00000     0.20000     0.19796     0.06807 6901767
    1    1    11.39608    40.78175   100.00000     0.20000     0.14779     0.06847 6901767
    1    1    11.39608    40.78175   105.00000     0.20000     0.10609     0.06971 6901767
    1    1    11.39608    40.78175   110.00000     0.20000     0.10503     0.07150 6901767
    1    1    11.39608    40.78175   115.00000     0.20000     0.11001     0.07443 6901767
    1    1    11.39608    40.78175   120.00000     0.20000     0.10703     0.07792 6901767
    1    1    11.39608    40.78175   125.00000     0.20000     0.10557     0.08274 6901767
    1    1    11.39608    40.78175   130.00000     0.20000     0.09333     0.08661 6901767
    1    1    11.39608    40.78175   135.00000     0.20000     0.08426     0.08935 6901767
    1    1    11.39608    40.78175   140.00000     0.20000     0.08160     0.09052 6901767
    1    1    11.39608    40.78175   145.00000     0.20000     0.07974     0.09183 6901767
    1    1    11.39608    40.78175   150.00000     0.20000     0.06899     0.09667 6901767
    1    1    11.39608    40.78175   155.00000     0.20000     0.06092     0.10435 6901767
    1    1    11.39608    40.78175   160.00000     0.20000     0.05872     0.11605 6901767
    1    1    11.39608    40.78175   165.00000     0.20000     0.05213     0.12958 6901767
    1    1    11.39608    40.78175   170.00000     0.20000     0.04325     0.14717 6901767
    1    1    11.39608    40.78175   175.00000     0.20000     0.03901     0.16582 6901767
    1    1    11.39608    40.78175   180.00000     0.20000     0.03862     0.17562 6901767
    1    1    11.39608    40.78175   185.00000     0.20000     0.03881     0.18523 6901767
    1    1    11.39608    40.78175   190.00000     0.20000     0.03903     0.18756 6901767
    1    1    11.39608    40.78175   195.00000     0.20000     0.03917     0.18650 6901767
    1    1    18.80210    40.12774     0.00000     0.20000    -0.05157     0.18030 6901862
    1    1    18.80210    40.12774     5.00000     0.20000    -0.05159     0.16586 6901862
    1    1    18.80210    40.12774    10.00000     0.20000    -0.05019     0.15165 6901862
    1    1    18.80210    40.12774    15.00000     0.20000    -0.04770     0.13445 6901862
    1    1    18.80210    40.12774    20.00000     0.20000    -0.02969     0.11725 6901862
    1    1    18.80210    40.12774    25.00000     0.20000     0.04663     0.10037 6901862
    1    1    18.80210    40.12774    30.00000     0.20000     0.04605     0.08517 6901862
    1    1    18.80210    40.12774    35.00000     0.20000    -0.01635     0.07436 6901862
    1    1    18.80210    40.12774    40.00000     0.20000    -0.02787     0.06874 6901862
    1    1    18.80210    40.12774    45.00000     0.20000    -0.01075     0.06355 6901862
    1    1    18.80210    40.12774    50.00000     0.20000     0.02111     0.05973 6901862
    1    1    18.80210    40.12774    55.00000     0.20000     0.01494     0.05806 6901862
    1    1    18.80210    40.12774    60.00000     0.20000    -0.00885     0.05629 6901862
    1    1    18.80210    40.12774    65.00000     0.20000     0.00904     0.05499 6901862
    1    1    18.80210    40.12774    70.00000     0.20000     0.03876     0.05308 6901862
    1    1    18.80210    40.12774    75.00000     0.20000     0.03118     0.05061 6901862
    1    1    18.80210    40.12774    80.00000     0.20000    -0.01269     0.04839 6901862
    1    1    18.80210    40.12774    85.00000     0.20000    -0.03051     0.04649 6901862
    1    1    18.80210    40.12774    90.00000     0.20000    -0.03555     0.04433 6901862
    1    1    18.80210    40.12774    95.00000     0.20000    -0.03802     0.04229 6901862
    1    1    18.80210    40.12774   100.00000     0.20000    -0.03802     0.04101 6901862
    1    1    18.80210    40.12774   105.00000     0.20000    -0.02960     0.03983 6901862
    1    1    18.80210    40.12774   110.00000     0.20000    -0.02504     0.03883 6901862
    1    1    18.80210    40.12774   115.00000     0.20000    -0.02002     0.03699 6901862
    1    1    18.80210    40.12774   120.00000     0.20000    -0.01386     0.03568 6901862
    1    1    18.80210    40.12774   125.00000     0.20000    -0.00558     0.03466 6901862
    1    1    18.80210    40.12774   130.00000     0.20000     0.00166     0.03403 6901862
    1    1    18.80210    40.12774   135.00000     0.20000     0.01325     0.03362 6901862
    1    1    18.80210    40.12774   140.00000     0.20000     0.01412     0.03337 6901862
    1    1    18.80210    40.12774   145.00000     0.20000     0.00419     0.03280 6901862
    1    1    18.80210    40.12774   150.00000     0.20000    -0.00148     0.03199 6901862
    1    1    18.80210    40.12774   155.00000     0.20000    -0.00089     0.03110 6901862
    1    1    18.80210    40.12774   160.00000     0.20000     0.00382     0.03019 6901862
    1    1    18.80210    40.12774   165.00000     0.20000     0.00784     0.02914 6901862
    1    1    18.80210    40.12774   170.00000     0.20000     0.00502     0.02788 6901862
    1    1    18.80210    40.12774   175.00000     0.20000    -0.00145     0.02670 6901862
    1    1    18.80210    40.12774   180.00000     0.20000    -0.00343     0.02535 6901862
    1    1    18.80210    40.12774   185.00000     0.20000    -0.00543     0.02421 6901862
    1    1    18.80210    40.12774   190.00000     0.20000    -0.00325     0.02307 6901862
    1    1    18.80210    40.12774   195.00000     0.20000    -0.00094     0.02245 6901862
    1    1    20.00188    36.73064     0.00000     0.20000    -0.03382     0.02238 6901863
    1    1    20.00188    36.73064     5.00000     0.20000    -0.03306     0.02269 6901863
    1    1    20.00188    36.73064    10.00000     0.20000    -0.02882     0.02335 6901863
    1    1    20.00188    36.73064    15.00000     0.20000    -0.01956     0.02398 6901863
    1    1    20.00188    36.73064    20.00000     0.20000    -0.00994     0.02436 6901863
    1    1    20.00188    36.73064    25.00000     0.20000    -0.00613     0.02454 6901863
    1    1    20.00188    36.73064    30.00000     0.20000    -0.00711     0.02467 6901863
    1    1    20.00188    36.73064    35.00000     0.20000    -0.00626     0.02436 6901863
    1    1    20.00188    36.73064    40.00000     0.20000    -0.00332     0.02382 6901863
    1    1    20.00188    36.73064    45.00000     0.20000     0.00206     0.02375 6901863
    1    1    20.00188    36.73064    50.00000     0.20000     0.00790     0.02393 6901863
    1    1    20.00188    36.73064    55.00000     0.20000     0.01590     0.02442 6901863
    1    1    20.00188    36.73064    60.00000     0.20000     0.02638     0.02504 6901863
    1    1    20.00188    36.73064    65.00000     0.20000     0.03642     0.02587 6901863
    1    1    20.00188    36.73064    70.00000     0.20000     0.04401     0.02689 6901863
    1    1    20.00188    36.73064    75.00000     0.20000     0.04488     0.02791 6901863
    1    1    20.00188    36.73064    80.00000     0.20000     0.03872     0.02895 6901863
    1    1    20.00188    36.73064    85.00000     0.20000     0.01466     0.02974 6901863
    1    1    20.00188    36.73064    90.00000     0.20000    -0.02949     0.03053 6901863
    1    1    20.00188    36.73064    95.00000     0.20000    -0.10183     0.03091 6901863
    1    1    20.00188    36.73064   100.00000     0.20000    -0.18926     0.03077 6901863
    1    1    20.00188    36.73064   105.00000     0.20000    -0.15597     0.03053 6901863
    1    1    20.00188    36.73064   110.00000     0.20000    -0.03859     0.03019 6901863
    1    1    20.00188    36.73064   115.00000     0.20000     0.02566     0.02985 6901863
    1    1    20.00188    36.73064   120.00000     0.20000     0.05468     0.02948 6901863
    1    1    20.00188    36.73064   125.00000     0.20000     0.08836     0.02904 6901863
    1    1    20.00188    36.73064   130.00000     0.20000     0.10231     0.02823 6901863
    1    1    20.00188    36.73064   135.00000     0.20000     0.12142     0.02749 6901863
    1    1    20.00188    36.73064   140.00000     0.20000     0.12654     0.02651 6901863
    1    1    20.00188    36.73064   145.00000     0.20000     0.11361     0.02549 6901863
    1    1    20.00188    36.73064   150.00000     0.20000     0.09488     0.02447 6901863
    1    1    20.00188    36.73064   155.00000     0.20000     0.08018     0.02349 6901863
    1    1    20.00188    36.73064   160.00000     0.20000     0.07210     0.02257 6901863
    1    1    20.00188    36.73064   165.00000     0.20000     0.06098     0.02171 6901863
    1    1    20.00188    36.73064   170.00000     0.20000     0.04534     0.02087 6901863
    1    1    20.00188    36.73064   175.00000     0.20000     0.03231     0.01996 6901863
    1    1    20.00188    36.73064   180.00000     0.20000     0.02241     0.01909 6901863
    1    1    20.00188    36.73064   185.00000     0.20000     0.01325     0.01827 6901863
    1    1    20.00188    36.73064   190.00000     0.20000     0.00643     0.01744 6901863
    1    1    20.00188    36.73064   195.00000     0.20000     0.00212     0.01661 6901863
    1    1     4.74090    40.45527     0.00000     0.20000    -0.00394     0.01576 6901648
    1    1     4.74090    40.45527     5.00000     0.20000    -0.00395     0.01489 6901648
    1    1     4.74090    40.45527    10.00000     0.20000    -0.00405     0.01398 6901648
    1    1     4.74090    40.45527    15.00000     0.20000    -0.00358     0.01308 6901648
    1    1     4.74090    40.45527    20.00000     0.20000    -0.00486     0.01223 6901648
    1    1     4.74090    40.45527    25.00000     0.20000     0.00013     0.01152 6901648
    1    1     4.74090    40.45527    30.00000     0.20000     0.01485     0.01109 6901648
    1    1     4.74090    40.45527    35.00000     0.20000     0.02511     0.01073 6901648
    1    1     4.74090    40.45527    40.00000     0.20000     0.02674     0.01057 6901648
    1    1     4.74090    40.45527    45.00000     0.20000     0.02172     0.01039 6901648
    1    1     4.74090    40.45527    50.00000     0.20000    -0.01515     0.01022 6901648
    1    1     4.74090    40.45527    55.00000     0.20000    -0.06159     0.01003 6901648
    1    1     4.74090    40.45527    60.00000     0.20000    -0.09318     0.00984 6901648
    1    1     4.74090    40.45527    65.00000     0.20000    -0.10402     0.00961 6901648
    1    1     4.74090    40.45527    70.00000     0.20000    -0.10256     0.00939 6901648
    1    1     4.74090    40.45527    75.00000     0.20000     0.00720     0.00921 6901648
    1    1     4.74090    40.45527    80.00000     0.20000     0.20426     0.00906 6901648
    1    1     4.74090    40.45527    85.00000     0.20000     0.22538     0.00887 6901648
    1    1     4.74090    40.45527    90.00000     0.20000     0.16599     0.00865 6901648
    1    1     4.74090    40.45527    95.00000     0.20000     0.12536     0.00850 6901648
    1    1     4.74090    40.45527   100.00000     0.20000     0.08598     0.00831 6901648
    1    1     4.74090    40.45527   105.00000     0.20000     0.05233     0.00811 6901648
    1    1     4.74090    40.45527   110.00000     0.20000     0.03546     0.00796 6901648
    1    1     4.74090    40.45527   115.00000     0.20000     0.02463     0.00778 6901648
    1    1     4.74090    40.45527   120.00000     0.20000     0.01022     0.00766 6901648
    1    1     4.74090    40.45527   125.00000     0.20000     0.00699     0.00756 6901648
    1    1     4.74090    40.45527   130.00000     0.20000     0.01358     0.00753 6901648
    1    1     4.74090    40.45527   135.00000     0.20000     0.01753     0.00754 6901648
    1    1     4.74090    40.45527   140.00000     0.20000     0.01640     0.00746 6901648
    1    1     4.74090    40.45527   145.00000     0.20000     0.01663     0.00740 6901648
    1    1     4.74090    40.45527   150.00000     0.20000     0.01371     0.00735 6901648
    1    1     4.74090    40.45527   155.00000     0.20000     0.01153     0.00735 6901648
    1    1     4.74090    40.45527   160.00000     0.20000     0.01354     0.00741 6901648
    1    1     4.74090    40.45527   165.00000     0.20000     0.01309     0.00743 6901648
    1    1     4.74090    40.45527   170.00000     0.20000     0.00920     0.00737 6901648
    1    1     4.74090    40.45527   175.00000     0.20000     0.00777     0.00734 6901648
    1    1     4.74090    40.45527   180.00000     0.20000     0.00695     0.00731 6901648
    1    1     4.74090    40.45527   185.00000     0.20000     0.00319     0.00733 6901648
    1    1     4.74090    40.45527   190.00000     0.20000     0.00212     0.00738 6901648
    1    1     4.74090    40.45527   195.00000     0.20000     0.00242     0.00737 6901648
    1    1     6.45551    39.69074     0.00000     0.20000    -0.03680     0.01802 6901513
    1    1     6.45551    39.69074     5.00000     0.20000    -0.03629     0.01800 6901513
    1    1     6.45551    39.69074    10.00000     0.20000    -0.03608     0.01801 6901513
    1    1     6.45551    39.69074    15.00000     0.20000    -0.03318     0.01804 6901513
    1    1     6.45551    39.69074    20.00000     0.20000    -0.02593     0.01813 6901513
    1    1     6.45551    39.69074    25.00000     0.20000    -0.01778     0.01823 6901513
    1    1     6.45551    39.69074    30.00000     0.20000    -0.01229     0.01826 6901513
    1    1     6.45551    39.69074    35.00000     0.20000    -0.00925     0.01828 6901513
    1    1     6.45551    39.69074    40.00000     0.20000    -0.00518     0.01821 6901513
    1    1     6.45551    39.69074    45.00000     0.20000    -0.00787     0.01814 6901513
    1    1     6.45551    39.69074    50.00000     0.20000    -0.02831     0.01808 6901513
    1    1     6.45551    39.69074    55.00000     0.20000    -0.04610     0.01806 6901513
    1    1     6.45551    39.69074    60.00000     0.20000    -0.05051     0.01816 6901513
    1    1     6.45551    39.69074    65.00000     0.20000    -0.02202     0.01819 6901513
    1    1     6.45551    39.69074    70.00000     0.20000     0.02343     0.01823 6901513
    1    1     6.45551    39.69074    75.00000     0.20000     0.17112     0.01816 6901513
    1    1     6.45551    39.69074    80.00000     0.20000     0.17797     0.01822 6901513
    1    1     6.45551    39.69074    85.00000     0.20000     0.02643     0.01817 6901513
    1    1     6.45551    39.69074    90.00000     0.20000    -0.08828     0.01821 6901513
    1    1     6.45551    39.69074    95.00000     0.20000    -0.09007     0.01838 6901513
    1    1     6.45551    39.69074   100.00000     0.20000    -0.01677     0.01870 6901513
    1    1     6.45551    39.69074   105.00000     0.20000     0.02042     0.01912 6901513
    1    1     6.45551    39.69074   110.00000     0.20000     0.01719     0.01969 6901513
    1    1     6.45551    39.69074   115.00000     0.20000     0.01584     0.02031 6901513
    1    1     6.45551    39.69074   120.00000     0.20000     0.01477     0.02111 6901513
    1    1     6.45551    39.69074   125.00000     0.20000     0.00797     0.02201 6901513
    1    1     6.45551    39.69074   130.00000     0.20000     0.00175     0.02310 6901513
    1    1     6.45551    39.69074   135.00000     0.20000     0.00216     0.02430 6901513
    1    1     6.45551    39.69074   140.00000     0.20000     0.00151     0.02548 6901513
    1    1     6.45551    39.69074   145.00000     0.20000    -0.00630     0.02657 6901513
    1    1     6.45551    39.69074   150.00000     0.20000    -0.01136     0.02759 6901513
    1    1     6.45551    39.69074   155.00000     0.20000    -0.00812     0.02848 6901513
    1    1     6.45551    39.69074   160.00000     0.20000    -0.00459     0.02943 6901513
    1    1     6.45551    39.69074   165.00000     0.20000    -0.00289     0.03030 6901513
    1    1     6.45551    39.69074   170.00000     0.20000     0.00008     0.03126 6901513
    1    1     6.45551    39.69074   175.00000     0.20000     0.00072     0.03212 6901513
    1    1     6.45551    39.69074   180.00000     0.20000     0.00045     0.03300 6901513
    1    1     6.45551    39.69074   185.00000     0.20000    -0.00031     0.03381 6901513
    1    1     6.45551    39.69074   190.00000     0.20000     0.00052     0.03445 6901513
    1    1     6.45551    39.69074   195.00000     0.20000     0.00066     0.03370 6901513
    1    1     2.97796    38.00373     0.00000     0.20000     0.00095     0.03259 6901600
    1    1     2.97796    38.00373     5.00000     0.20000     0.00095     0.03100 6901600
    1    1     2.97796    38.00373    10.00000     0.20000     0.00225     0.02939 6901600
    1    1     2.97796    38.00373    15.00000     0.20000     0.00805     0.02834 6901600
    1    1     2.97796    38.00373    20.00000     0.20000     0.01505     0.02800 6901600
    1    1     2.97796    38.00373    25.00000     0.20000     0.01783     0.02849 6901600
    1    1     2.97796    38.00373    30.00000     0.20000     0.02702     0.03070 6901600
    1    1     2.97796    38.00373    35.00000     0.20000     0.03858     0.03417 6901600
    1    1     2.97796    38.00373    40.00000     0.20000     0.05336     0.03874 6901600
    1    1     2.97796    38.00373    45.00000     0.20000     0.07955     0.04449 6901600
    1    1     2.97796    38.00373    50.00000     0.20000     0.13431     0.05064 6901600
    1    1     2.97796    38.00373    55.00000     0.20000     0.26387     0.05687 6901600
    1    1     2.97796    38.00373    60.00000     0.20000     0.42488     0.06323 6901600
    1    1     2.97796    38.00373    65.00000     0.20000     0.45973     0.06839 6901600
    1    1     2.97796    38.00373    70.00000     0.20000     0.23581     0.07274 6901600
    1    1     2.97796    38.00373    75.00000     0.20000    -0.03824     0.07685 6901600
    1    1     2.97796    38.00373    80.00000     0.20000     0.00659     0.07976 6901600
    1    1     2.97796    38.00373    85.00000     0.20000     0.04618     0.08371 6901600
    1    1     2.97796    38.00373    90.00000     0.20000     0.07986     0.08981 6901600
    1    1     2.97796    38.00373    95.00000     0.20000     0.09772     0.09842 6901600
    1    1     2.97796    38.00373   100.00000     0.20000     0.12001     0.10800 6901600
    1    1     2.97796    38.00373   105.00000     0.20000     0.12369     0.11792 6901600
    1    1     2.97796    38.00373   110.00000     0.20000     0.13110     0.12855 6901600
    1    1     2.97796    38.00373   115.00000     0.20000     0.14533     0.13741 6901600
    1    1     2.97796    38.00373   120.00000     0.20000     0.12582     0.14639 6901600
    1    1     2.97796    38.00373   125.00000     0.20000     0.08676     0.15301 6901600
    1    1     2.97796    38.00373   130.00000     0.20000     0.05927     0.15709 6901600
    1    1     2.97796    38.00373   135.00000     0.20000     0.04423     0.16014 6901600
    1    1     2.97796    38.00373   140.00000     0.20000     0.03563     0.16092 6901600
    1    1     2.97796    38.00373   145.00000     0.20000     0.02911     0.16323 6901600
    1    1     2.97796    38.00373   150.00000     0.20000     0.01702     0.16688 6901600
    1    1     2.97796    38.00373   155.00000     0.20000     0.00853     0.17244 6901600
    1    1     2.97796    38.00373   160.00000     0.20000     0.00704     0.17617 6901600
    1    1     2.97796    38.00373   165.00000     0.20000     0.00475     0.18059 6901600
    1    1     2.97796    38.00373   170.00000     0.20000     0.00439     0.17997 6901600
    1    1     2.97796    38.00373   175.00000     0.20000     0.00253     0.17325 6901600
    1    1     2.97796    38.00373   180.00000     0.20000     0.00158     0.16528 6901600
    1    1     2.97796    38.00373   185.00000     0.20000     0.00341     0.15438 6901600
    1    1     2.97796    38.00373   190.00000     0.20000     0.00339     0.14275 6901600
    1    1     2.97796    38.00373   195.00000     0.20000     0.00306     0.13189 6901600
